-1.302908494386526783e+00,-1.432079045549465635e+00,-2.410626301688941486e-01,1.893779172561855795e-01,-1.906062338195201322e+00,1.942907368577798888e+00,-5.613135096668565582e-01,6.175396505038938111e-01,6.759801178302897728e-01,-1.045156948125387952e+00,1.035588338289281429e+00,2.694167184032792317e+00,-2.567570105131161018e+00,-2.258515857184603348e+00,1.026181027147404778e+00,-9.592722367406017470e-02
3.769998648231615013e-01,-3.491053521786925962e-01,-2.332087381355601785e+00,4.285419093427246806e-01,7.200495371105933851e-01,8.092520636816038504e-01,2.188134286759758407e+00,1.781715504500766434e+00,-3.717856604770258255e-01,-1.324371633183964558e+00,1.930067723793663426e+00,9.206215422413787097e-01,1.757012469400834442e+00,3.848611101009965507e-01,-1.612915248920056221e+00,-1.649266695042895525e-01
1.237446955801962067e+00,-1.233936658708659345e-01,2.078447804113628283e+00,3.616285395934627500e-01,-1.811454251295381512e+00,2.038682526495695146e+00,2.498088483074940136e+00,-7.132194591334926059e-01,-1.389021029756796199e+00,-1.650451603604541351e+00,5.401742348922781156e-01,-1.483404658470832249e+00,9.474144583524730656e-01,3.592165290515617393e+00,-2.823762566609444136e+00,-1.472616905590763414e+00
1.899483480509335243e+00,2.165219078710760137e+00,1.189606788759000722e+00,-1.797210024750153234e-01,-1.064835242433438411e+00,-4.589340950554120502e-01,-2.573519647575311584e-02,-3.506320965361856778e+00,6.596253104856378835e-01,-3.755793267713707917e-01,-1.946049304595082630e+00,1.957263121757590651e+00,-6.081911063923414046e-02,-2.390725356111671918e+00,3.033760209587497286e-02,-6.408224428566646758e-01
9.154637853981277829e-01,5.759631452350402192e-01,2.627405102327790357e-02,1.015606997790281740e+00,5.718651020942119301e-01,4.695969757228160568e-01,1.858162115510622048e+00,-1.625040112497967204e+00,-1.293097723907390417e-01,2.173778861320543321e+00,-1.195015120728931901e+00,-4.590803915229058618e-01,-6.267581529358055015e-01,-1.693274478813311612e+00,-1.897938713025583146e-01,-3.637085896997635515e-01
3.266698527954992604e-01,-4.625581644660473057e-01,7.317201453221925389e-01,-7.884061306450528273e-01,2.572997449230259637e+00,-5.784587087327494048e-01,-1.693826571325138808e-01,2.176446479714523596e-01,9.028008530469573689e-02,-4.153281642760565662e-01,-1.475123886033707477e+00,-1.572633758932330483e+00,-1.105061632232499536e+00,-1.102459990539439993e-01,-5.057503014566342436e-01,-2.981033403335416665e+00
-4.955409213502139920e-01,-1.106116430404278539e+00,-4.206097273835016637e-01,3.025968968432696027e+00,7.992886602313803435e-01,1.000823791972254906e+00,2.204066374950740953e-02,2.381204837847215872e-01,1.313652757145928052e-01,9.677307501179044369e-01,-9.174212815396455278e-01,-1.766010263524309343e+00,-3.697822675697797656e+00,-4.319596423227071713e-01,-1.534494169562477417e+00,-1.367974734072248788e+00
1.566203322162397660e+00,-1.341835019194290046e+00,9.897350099981612193e-01,1.124236980090212112e+00,-1.325356422609075713e+00,5.063816526960432940e-01,-1.797684732248652884e+00,-1.529978352158126942e+00,5.554451459263898272e-01,1.293253989915748026e+00,7.316163954713456041e-01,-1.849795880746654353e+00,-2.054358823652165933e-01,6.362456937832432491e-01,-1.086978281039530980e+00,1.327245235220597452e+00
-1.700465608547671037e+00,-1.349414673612767401e-01,1.597017166289259604e-01,7.275299131540534647e-01,1.924703688165207982e-01,-6.555959190526051694e-01,1.312580439117235764e+00,-6.471682340256650345e-01,1.438474857217844072e+00,-2.396690514984077591e+00,6.761126566347840372e-01,-1.410295762916986273e-01,-5.136373312473695441e-01,1.476413596698149755e+00,-3.939307225382087663e-01,-4.134972177223288914e-01
5.371412722993661459e-01,-9.153023384677442253e-01,-1.349769331635803260e+00,-8.569901985390887544e-01,3.814820349102495678e-01,8.806717708368649866e-01,-9.827415522024085526e-01,1.065100034225543668e+00,3.447612161921250751e-01,3.536379912214567423e-03,-1.321469401508001074e+00,1.507055632311853133e+00,6.239229082438544349e-01,-7.227171822106236432e-01,-1.031577585002057429e+00,-2.489229125129127640e-02
-2.217795321501355499e+00,8.824322332516510992e-01,-9.146513244420211297e-01,1.156951828330826881e+00,4.806776873753936030e+00,-2.354332413611974317e+00,8.255558515796048713e-01,6.589251221485113996e-01,3.264769397329798234e-03,1.253155607652493897e+00,1.701165399416797896e+00,-7.931062333415833665e-01,1.255972238694562426e+00,-4.797478416829875081e-01,-6.729735774839908924e-01,8.873748522762688884e-01
1.671219058046711670e+00,-2.158249772836932756e+00,-3.390459857739775096e+00,4.754051858751396353e-01,3.275731500292356491e-01,-1.207729629528979387e-02,3.249800935669782120e+00,3.668290182119474108e-01,-5.717090691441635564e-02,1.948243091622485545e+00,-1.343155906991010617e+00,2.687845238605960585e+00,5.935846102905497634e-01,-1.107159690814723207e+00,1.436599944868182988e+00,-1.607165352141399328e+00
-1.413537802508780805e+00,-8.933427856904753162e-01,2.527592846462086151e-01,-1.468917340783986170e+00,-1.100868181887703301e+00,-2.817357774109468416e+00,-8.296116197488827559e-01,7.150116789335880796e-01,1.160130475624734814e+00,-4.176327090809292542e-01,-6.914936244568081758e-01,-1.811065492977300462e+00,4.386495536978608500e-01,2.604166885349893601e+00,1.809063403437135786e+00,-2.266291630687548242e+00
1.955196319411122152e+00,-1.255138474679303728e+00,-5.555897408377290514e-01,-2.824382270239752524e-01,1.325724758053056229e-01,-5.829279916856102695e-01,-2.011487471317750408e+00,1.181551909756322960e+00,-4.344941545050160503e-01,1.165770460480285875e+00,-1.572427206981667158e+00,-1.298481704184121011e+00,1.959805671349255374e-01,-4.508152678907721700e-02,8.301530913009602664e-02,-2.787495701671185988e-01
7.364248049062294132e-01,3.375595556204449288e-01,-1.674332103710835185e+00,1.724688263396632282e+00,-2.936041979597749929e+00,-8.940431686677919876e-01,-5.109551665287076494e-01,7.403881499010799006e-02,-1.617843304383076997e-01,-2.308332560966677716e-02,8.305335589885373127e-01,-1.430286450422880495e+00,1.800838298030202012e+00,1.119154921309057693e+00,1.362792402145950543e+00,-1.512945286507001885e+00
1.399926250975460640e+00,-5.399985731094918417e-01,1.488926802928894455e+00,-5.935433740029171235e-01,2.685221267184612071e-01,2.107867646735941403e-01,4.157062702617913552e-01,-1.197055993284930286e+00,-1.583545262993566238e+00,1.237700121493559013e+00,9.182845697826627074e-01,-9.257435824985748019e-01,9.108350930381710064e-01,-1.587099808755788821e+00,1.627327613534374606e+00,1.840360020963268894e+00
